Torneo Dream Team XIII,Saint Bastian,Messi (USP) (14)
1,Saint Bastian,10,9,1,0,32,9,28,40000000
2,Wisconsin Badgers,10,7,2,1,25,8,23,38000000
3,Uspallata F.B.,10,6,2,2,29,15,20,43000000
4,Bazinga F.C.,10,5,1,4,20,18,16,34000000
5,Honolulu Lights,10,5,0,5,20,30,15,32000000
6,Defensores de Ararat,10,4,2,4,22,17,14,30000000
7,Comando Superior Peronista,10,4,1,5,13,19,13,28000000
8,Colorado 36,10,3,1,6,21,20,10,26000000
9,Antigua y Barbuda,10,3,1,6,18,20,10,24000000
10,Green Machine,10,3,1,6,12,17,10,22000000
11,Sportivo Fiesta,10,0,0,10,1,36,0,20000000
